timestamp,ax,ay,az,gx,gy,gz,activity
30720, 1.000000, 0.486450, -0.273438, 0.623901, 9.765625, -18.005371, 8.361816,right_down
30740, 1.000000, 0.458130, -0.259277, 0.660522, -1.708985, -6.774904, 7.446291,right_down
30760, 1.000000, 0.449829, -0.293945, 0.759277, -22.033691, 2.868653, 4.211426,right_down
30780, 1.000000, 0.428101, -0.437866, 0.837158, 8.666992, 5.554201, -7.019045,right_down
30800, 1.000000, 0.436279, -0.349854, 0.864746, 30.822762, 5.065918, -16.113281,right_down
30820, 1.000000, 0.439819, -0.261841, 0.886475, 20.324707, 2.441406, -16.601563,right_down
30840, 1.000000, 0.447144, -0.269409, 0.919922, 2.624512, -2.075195, -14.038090,right_down
30860, 1.000000, 0.429810, -0.298706, 0.926025, -5.493164, -9.277344, -13.977055,right_down
30880, 1.000000, 0.435181, -0.332397, 0.920898, 11.352543, -18.249512, -18.066406,right_down
30900, 1.000000, 0.447021, -0.238647, 0.870239, 26.184090, -26.489265, -21.362305,right_down
30920, 1.000000, 0.471924, -0.153076, 0.788696, 14.343266, -31.799324, -18.066406,right_down
30940, 1.000000, 0.470581, -0.146973, 0.703247, -1.770020, -33.752441, -13.244633,right_down
30960, 1.000000, 0.453125, -0.164063, 0.540161, -2.014160, -32.104492, -10.192871,right_down
30980, 1.000000, 0.566406, -0.013794, 0.211792, -54.565445, -13.549809, 8.544922,right_down
31000, 1.000000, 0.577026, -0.243408, 0.184814, -40.588379, 31.127937, 17.822266,right_down
31020, 1.000000, 0.518921, -0.316895, 0.322876, 19.409180, 97.351105, 20.874023,right_down
31040, 1.000000, 0.432983, -0.268188, 0.652954, 78.918457, 155.700684, 20.324707,right_down
31060, 1.000000, 0.263916, -0.178589, 1.051392, 89.599640, 173.950195, 17.150879,right_down
31080, 1.000000, 0.168823, -0.085449, 1.448608, 55.908218, 140.563965, 13.061527,right_down
31100, 1.000000, 0.120972, -0.121582, 1.720581, 1.953125, 68.786621, 8.117676,right_down
31120, 1.000000, 0.126587, -0.245728, 1.766724, -18.737793, -8.911133, -3.479005,right_down
31140, 1.000000, 0.189575, -0.182495, 1.586182, -20.141602, -64.208984, -12.634281,right_down
31160, 1.000000, 0.297363, -0.176270, 1.323120, -22.216805, -88.073730, -12.817387,right_down
31180, 1.000000, 0.449097, -0.143799, 0.960327, 8.911133, -83.007813, -6.713869,right_down
31200, 1.000000, 0.514038, -0.114990, 0.785889, 7.751467, -66.345215, 3.784181,right_down
31220, 1.000000, 0.512939, -0.169556, 0.703613, 7.751467, -47.302261, 11.413578,right_down
31240, 1.000000, 0.492798, -0.195435, 0.687012, 4.333496, -30.334480, 13.977055,right_down
31260, 1.000000, 0.463867, -0.268188, 0.712036, 3.662110, -15.075687, 9.765625,right_down
31280, 1.000000, 0.462769, -0.285034, 0.771606, 10.009766, -2.685547, 2.624512,right_down
31300, 1.000000, 0.440186, -0.259033, 0.859009, 2.319336, 4.333496, -4.638672,right_down
31320, 1.000000, 0.408203, -0.308838, 0.910767, -5.920412, 3.173829, -14.770512,right_down
31340, 1.000000, 0.424927, -0.282104, 0.929932, 2.197266, -2.502441, -24.169930,right_down
31360, 1.000000, 0.412476, -0.270020, 0.934204, 8.605957, -9.277344, -27.404793,right_down
31380, 1.000000, 0.452393, -0.109131, 0.917969, 9.277344, -24.169930, -19.592285,right_down
31400, 1.000000, 0.454468, -0.085327, 0.872070, -5.981447, -33.752441, -9.948730,right_down
31420, 1.000000, 0.465698, -0.098267, 0.788696, -7.690432, -39.855957, -3.051759,right_down
31440, 1.000000, 0.473511, -0.100708, 0.703369, -9.765625, -40.405273, 2.319336,right_down
31460, 1.000000, 0.451538, -0.077637, 0.564087, -19.165039, -35.888672, 5.920412,right_down
31480, 1.000000, 0.447388, 0.025879, 0.325317, -75.439453, -26.367195, 14.892582,right_down
31500, 1.000000, 0.522705, -0.199463, 0.161255, -117.553741, -3.906251, 22.216805,right_down
31520, 1.000000, 0.535767, -0.360962, 0.121826, -68.359375, 39.306641, 17.822266,right_down
31540, 1.000000, 0.513794, -0.441895, 0.276367, 28.442390, 101.806671, 12.695316,right_down
31560, 1.000000, 0.367798, -0.262573, 0.641602, 86.303711, 160.583496, 7.690432,right_down
31580, 1.000000, 0.208862, -0.120117, 1.333374, 73.669434, 169.189453, 8.300781,right_down
31600, 1.000000, 0.127563, -0.010254, 1.725220, 33.996582, 105.651886, 11.718754,right_down
31620, 1.000000, 0.108521, -0.135620, 1.885498, -19.287109, 19.714355, 14.343266,right_down
31640, 1.000000, 0.134888, -0.174438, 1.778931, -25.756844, -52.795425, 6.164553,right_down
31660, 1.000000, 0.225098, -0.165039, 1.470581, -42.602539, -92.285187, 4.394531,right_down
31680, 1.000000, 0.373291, -0.217407, 1.156616, -38.391113, -98.999054, 4.211426,right_down
31700, 1.000000, 0.478760, -0.204712, 0.867432, -18.554688, -85.876465, 5.798342,right_down
31720, 1.000000, 0.541260, -0.210815, 0.665283, -18.432617, -62.927261, 11.901859,right_down
31740, 1.000000, 0.532227, -0.269165, 0.589722, -14.343266, -37.231445, 14.343266,right_down
31760, 1.000000, 0.494507, -0.316650, 0.588623, -10.192871, -13.977055, 12.390141,right_down
31780, 1.000000, 0.447021, -0.352905, 0.684326, 1.525879, 9.765625, 4.455566,right_down
31800, 1.000000, 0.424316, -0.380005, 0.761597, 5.065918, 18.310547, -0.854492,right_down
31820, 1.000000, 0.385254, -0.398315, 0.854126, 22.705086, 20.568848, -9.521484,right_down
31840, 1.000000, 0.380371, -0.308350, 0.923218, 20.690918, 16.845703, -15.441898,right_down
31860, 1.000000, 0.380249, -0.295898, 0.984619, 8.605957, 7.995607, -16.784668,right_down
31880, 1.000000, 0.389771, -0.258545, 1.028442, 0.061035, -4.089355, -16.784668,right_down
31900, 1.000000, 0.395142, -0.267944, 1.029419, -7.141115, -16.845703, -16.662598,right_down
31920, 1.000000, 0.405640, -0.285400, 1.007690, -0.549316, -28.137215, -18.066406,right_down
31940, 1.000000, 0.416260, -0.251953, 0.963013, 3.845216, -37.414551, -19.836426,right_down
31960, 1.000000, 0.425415, -0.221069, 0.896362, -4.577637, -44.982925, -20.935059,right_down
31980, 1.000000, 0.425903, -0.230835, 0.824829, -17.822266, -50.598160, -22.521980,right_down
32000, 1.000000, 0.470581, -0.221680, 0.705200, -14.221195, -52.063004, -25.939949,right_down
32020, 1.000000, 0.484985, -0.199951, 0.591064, -3.173829, -47.180191, -25.146492,right_down
32040, 1.000000, 0.467651, -0.057251, 0.405884, -10.498047, -39.062500, -17.700195,right_down
32060, 1.000000, 0.535889, 0.022705, 0.235962, -65.002441, -22.216805, 1.159668,right_down
32080, 1.000000, 0.581543, -0.217041, 0.129761, -60.607925, 11.230473, 15.380863,right_down
32100, 1.000000, 0.554077, -0.304199, 0.183350, 18.066406, 68.481445, 21.911621,right_down
32120, 1.000000, 0.517700, -0.244873, 0.377563, 83.862305, 139.160156, 29.968269,right_down
32140, 1.000000, 0.323853, -0.201538, 0.768921, 104.614288, 189.209045, 31.738289,right_down
32160, 1.000000, 0.173462, -0.092651, 1.199707, 96.496613, 187.805237, 22.888191,right_down
32180, 1.000000, 0.103516, -0.044312, 1.618896, 22.766121, 131.042480, 20.812988,right_down
32200, 1.000000, 0.101196, -0.196777, 1.896973, -41.320801, -4.882813, 7.202150,right_down
32220, 1.000000, 0.119751, -0.257690, 1.748413, -50.537125, -74.096680, -5.554201,right_down
32240, 1.000000, 0.243896, -0.239014, 1.448120, -45.654312, -107.482941, -11.413578,right_down
32260, 1.000000, 0.387085, -0.209229, 1.146240, -33.264160, -111.389191, -10.375977,right_down
32280, 1.000000, 0.484741, -0.188843, 0.884033, -27.343758, -100.036652, -3.295899,right_down
32300, 1.000000, 0.540894, -0.223267, 0.726563, -27.221687, -81.298828, 4.821777,right_down
32320, 1.000000, 0.522827, -0.301270, 0.658081, -16.296387, -60.729996, 8.422852,right_down
32340, 1.000000, 0.506592, -0.266479, 0.639526, -13.916019, -42.968750, 9.582520,right_down
32360, 1.000000, 0.477783, -0.317383, 0.645630, -18.249512, -29.663094, 9.521484,right_down
32380, 1.000000, 0.474121, -0.309937, 0.670776, -15.502934, -20.263672, 6.408693,right_down
32400, 1.000000, 0.474976, -0.386841, 0.723999, -16.784668, -7.263186, -0.488281,right_down
32420, 1.000000, 0.462646, -0.412231, 0.770508, 8.056641, -0.976563, -8.117676,right_down
32440, 1.000000, 0.467529, -0.357544, 0.805298, 21.972656, 1.708985, -13.244633,right_down
32460, 1.000000, 0.484131, -0.288330, 0.831787, 14.099125, 0.122070, -12.939457,right_down
32480, 1.000000, 0.476440, -0.278687, 0.847778, -4.760742, -5.493164, -10.192871,right_down
32500, 1.000000, 0.489990, -0.300049, 0.842773, -11.169437, -12.512211, -8.605957,right_down
32520, 1.000000, 0.488647, -0.311768, 0.821167, -5.493164, -18.432617, -8.422852,right_down
32540, 1.000000, 0.486328, -0.322998, 0.793091, -1.281738, -21.728516, -10.009766,right_down
32560, 1.000000, 0.474487, -0.301636, 0.736084, 12.756351, -23.071297, -15.258793,right_down
32580, 1.000000, 0.472168, -0.218384, 0.611572, 10.742188, -22.094727, -16.479492,right_down
32600, 1.000000, 0.516113, -0.110107, 0.337769, -49.926773, -12.268070, -2.441406,right_down
32620, 1.000000, 0.559448, -0.270996, 0.197754, -34.484863, 11.718754, 3.173829,right_down
32640, 1.000000, 0.589478, -0.201782, 0.147705, 11.047363, 61.279312, 9.033203,right_down
32660, 1.000000, 0.553467, -0.235962, 0.258911, 36.865234, 125.976593, 23.803719,right_down
32680, 1.000000, 0.384399, -0.311401, 0.619995, 69.396973, 174.987793, 28.991707,right_down
32700, 1.000000, 0.205444, -0.235107, 0.990112, 108.337433, 184.570374, 19.653320,right_down
32720, 1.000000, 0.165649, -0.010986, 1.394775, 49.560562, 151.306152, 22.216805,right_down
32740, 1.000000, 0.070557, -0.173218, 1.737305, -37.170410, 81.542969, 24.230965,right_down
32760, 1.000000, 0.065308, -0.381836, 1.860718, -45.288101, -2.380371, 8.117676,right_down
32780, 1.000000, 0.127563, -0.360840, 1.724976, -12.817387, -65.429688, -7.202150,right_down
32800, 1.000000, 0.303833, -0.237671, 1.267212, 5.004883, -98.876984, -5.859377,right_down
32820, 1.000000, 0.423218, -0.178711, 0.986816, 2.014160, -92.346222, 1.159668,right_down
32840, 1.000000, 0.521118, -0.185547, 0.782837, -11.962894, -74.401855, 7.812502,right_down
32860, 1.000000, 0.522827, -0.230347, 0.665649, -22.521980, -54.565445, 11.169437,right_down
32880, 1.000000, 0.497925, -0.266479, 0.625000, -30.212410, -36.926270, 11.718754,right_down
32900, 1.000000, 0.473022, -0.325928, 0.636230, -19.042969, -22.644051, 8.300781,right_down
32920, 1.000000, 0.376831, -0.263672, 0.690063, -10.192871, -9.338379, 8.728027,right_down
32940, 1.000000, 0.472534, -0.310059, 0.686157, -14.160160, -2.319336, 10.559082,right_down
32960, 1.000000, 0.425537, -0.315918, 0.761353, -17.211914, 2.258301, 12.207035,right_down
32980, 1.000000, 0.397339, -0.383057, 0.802490, 3.234864, 3.479005, 7.873537,right_down
33000, 1.000000, 0.398804, -0.352783, 0.830933, 10.925293, 5.065918, 3.295899,right_down
33020, 1.000000, 0.392822, -0.264282, 0.853271, -24.658211, 8.300781, 3.295899,right_down
33040, 1.000000, 0.385376, -0.432617, 0.898315, -29.541023, 11.047363, 1.770020,right_down
33060, 1.000000, 0.405396, -0.419067, 0.934814, 10.498047, 7.568361, -5.432129,right_down
33080, 1.000000, 0.418823, -0.349731, 0.922974, 25.390633, -0.549316, -7.995607,right_down
33100, 1.000000, 0.383301, -0.321899, 0.928955, 14.160160, -9.704590, -0.854492,right_down
33120, 1.000000, 0.437622, -0.266235, 0.934814, -6.958010, -7.385256, 0.610352,right_down
33140, 1.000000, 0.399292, -0.372070, 0.888428, -10.375977, -16.601563, -1.037598,right_down
33160, 1.000000, 0.398926, -0.319580, 0.823853, 19.348145, -10.559082, -4.943848,right_down
33180, 1.000000, 0.488647, -0.145996, 0.762207, -13.732914, -18.371582, -0.122070,right_down
33200, 1.000000, 0.427368, -0.312866, 0.718018, -34.118652, -13.854984, 2.136230,right_down
33220, 1.000000, 0.417725, -0.278442, 0.597046, -2.380371, -10.925293, -4.150391,right_down
33240, 1.000000, 0.296509, -0.352051, 0.460327, 2.197266, -9.033203, -4.516602,right_down
33260, 1.000000, 0.419922, -0.310913, 0.394409, 24.536140, 8.422852, -8.605957,right_down
33280, 1.000000, 0.401978, -0.171021, 0.359863, 57.800308, 37.963867, -14.526371,right_down
33300, 1.000000, 0.504272, -0.131104, 0.525513, 22.583015, 70.800781, -12.573246,right_down
33320, 1.000000, 0.363770, -0.389648, 0.769043, -13.977055, 106.323273, -5.859377,right_down
33340, 1.000000, 0.313599, -0.462891, 1.058838, 39.611816, 129.394531, -13.916019,right_down
33360, 1.000000, 0.253174, -0.281128, 1.310669, 104.675323, 124.328644, -17.272949,right_down
33380, 1.000000, 0.302246, -0.033813, 1.521484, 84.106445, 83.129883, -2.380371,right_down
33400, 1.000000, 0.274780, 0.041016, 1.528442, 19.042969, 38.879395, 20.080566,right_down
33420, 1.000000, 0.180298, -0.188965, 1.444092, -9.521484, -40.344238, 26.245125,right_down
33440, 1.000000, 0.190430, -0.244873, 1.229126, -3.540040, -61.462418, 16.357422,right_down
33460, 1.000000, 0.254883, -0.401733, 1.003540, 11.108402, -66.833496, 6.774904,right_down
33480, 1.000000, 0.241821, -0.850952, 0.771973, 184.082092, -68.481445, -12.390141,right_down
33500, 1.000000, 0.492188, 0.535767, 0.847412, 152.770996, -59.570328, -7.995607,right_down
33520, 1.000000, 0.485107, -0.071411, 0.799805, -6.591799, -41.931152, 5.065918,right_down
33540, 1.000000, 0.393188, -0.195313, 0.791382, 3.173829, -29.479988, 2.197266,right_down
33560, 1.000000, 0.390747, -0.155518, 0.821167, 24.902351, -19.287109, -1.831055,right_down
33580, 1.000000, 0.405884, -0.088135, 0.870239, 16.967773, -9.887695, -2.014160,right_down
33600, 1.000000, 0.407227, -0.040161, 0.920776, 4.638672, -5.737307, -1.342773,right_down
33620, 1.000000, 0.346924, -0.106079, 0.945557, -2.014160, -5.615236, 0.244141,right_down
33640, 1.000000, 0.382568, -0.088623, 0.922729, 23.315437, -8.605957, -2.807618,right_down
33660, 1.000000, 0.342773, -0.087524, 0.909668, 35.888672, -6.225588, -4.577637,right_down
33680, 1.000000, 0.385010, -0.001343, 0.903442, 23.376472, -8.605957, -4.516602,right_down
33700, 1.000000, 0.383423, -0.117432, 0.857788, 31.799324, -10.498047, -7.141115,right_down
33720, 1.000000, 0.403320, -0.133057, 0.797485, 91.247589, -10.986328, -13.305668,right_down
33740, 1.000000, 0.379395, -0.062134, 0.696777, 133.117676, -9.887695, -17.333984,right_down
33760, 1.000000, 0.405273, 0.085938, 0.629395, 122.253448, -6.103518, -15.563969,right_down
33780, 1.000000, 0.421143, 0.184204, 0.590820, 67.565918, -1.037598, -10.253906,right_down
33800, 1.000000, 0.446777, 0.090332, 0.548462, 39.733887, 6.835939, -6.774904,right_down
33820, 1.000000, 0.419678, 0.174561, 0.633545, 51.208511, 28.564461, -6.835939,right_down
33840, 1.000000, 0.390503, 0.276245, 0.866333, 1.831055, 45.593277, -6.103518,right_down
33860, 1.000000, 0.354004, 0.215454, 1.092529, -3.295899, 60.058609, -10.009766,right_down
33880, 1.000000, 0.319824, 0.256470, 1.280029, 20.019531, 68.237305, -13.916019,right_down
33900, 1.000000, 0.283936, 0.306641, 1.347778, 55.297867, 64.453125, -14.160160,right_down
33920, 1.000000, 0.262573, 0.435547, 1.412109, 44.311539, 26.672371, -5.920412,right_down
33940, 1.000000, 0.270142, 0.427612, 1.342163, -0.244141, -10.375977, 7.995607,right_down
33960, 1.000000, 0.294434, 0.313721, 1.230225, -9.643555, -43.334961, 18.615723,right_down
33980, 1.000000, 0.335815, 0.260620, 1.088989, -8.300781, -62.377945, 24.169930,right_down
34000, 1.000000, 0.389038, 0.206543, 0.947754, -20.874023, -66.162109, 25.390633,right_down
34020, 1.000000, 0.399780, 0.097168, 0.832764, -21.850586, -59.692398, 20.996094,right_down
34040, 1.000000, 0.432617, 0.062500, 0.758057, -11.901859, -40.832520, 11.901859,right_down
34060, 1.000000, 0.446411, 0.092407, 0.726318, -0.488281, -29.174812, 7.263186,right_down
34080, 1.000000, 0.472290, 0.158203, 0.749756, -23.010262, -16.235352, 5.310059,right_down
34100, 1.000000, 0.436401, 0.094971, 0.773071, -33.874512, -6.652834, 2.563477,right_down
34120, 1.000000, 0.416504, 0.048584, 0.805420, -23.254402, -1.220703, -2.258301,right_down
34140, 1.000000, 0.385742, 0.017212, 0.820801, 17.333984, 0.671387, -8.911133,right_down
34160, 1.000000, 0.427856, 0.144897, 0.850952, 32.775879, 1.831055, -12.084965,right_down
34180, 1.000000, 0.415894, 0.236694, 0.869263, 3.906251, 0.732422, -10.070801,right_down
34200, 1.000000, 0.399902, 0.179443, 0.873047, -30.273445, -4.821777, -6.591799,right_down
34220, 1.000000, 0.399292, 0.098877, 0.838623, -30.273445, -15.014652, -5.004883,right_down
34240, 1.000000, 0.412354, 0.044922, 0.711548, 17.333984, -28.625496, -4.211426,right_down
34260, 1.000000, 0.428223, 0.064697, 0.543579, 36.315918, -31.311043, -0.610352,right_down
34280, 1.000000, 0.507080, 0.099365, 0.407227, 8.178711, -20.690918, 5.432129,right_down
34300, 1.000000, 0.538574, -0.130371, 0.333130, 28.320320, 9.521484, -3.173829,right_down
34320, 1.000000, 0.549438, 0.093872, 0.455811, 69.030762, 56.701675, -23.010262,right_down
34340, 1.000000, 0.456665, 0.354004, 0.730103, -18.188477, 116.943390, -36.560059,right_down
34360, 1.000000, 0.255615, 0.114502, 0.988525, -27.465828, 148.010254, -46.630875,right_down
34380, 1.000000, 0.200195, 0.320068, 1.274902, 41.259766, 132.446289, -47.668472,right_down
34400, 1.000000, 0.201538, 0.593750, 1.475342, 4.516602, 89.294464, -26.611336,right_down
34420, 1.000000, 0.151855, 0.461182, 1.571289, -28.808601, 32.043457, -2.868653,right_down
34440, 1.000000, 0.153076, 0.398926, 1.453491, -9.826660, -44.433609, 18.737793,right_down
34460, 1.000000, 0.218628, 0.337280, 1.264282, -18.737793, -67.993164, 25.390633,right_down
34480, 1.000000, 0.327515, 0.282104, 1.070923, -13.305668, -72.448730, 26.550301,right_down
34500, 1.000000, 0.437988, 0.204834, 0.912476, -11.352543, -63.537613, 26.611336,right_down
34520, 1.000000, 0.480835, 0.185425, 0.817139, -21.118164, -49.682632, 25.695808,right_down
34540, 1.000000, 0.463379, 0.101440, 0.790283, -35.461426, -34.118652, 21.850586,right_down
34560, 1.000000, 0.452271, 0.027344, 0.811523, -32.043457, -20.263672, 14.099125,right_down
34580, 1.000000, 0.414917, -0.033325, 0.834351, -1.037598, -11.169437, 3.173829,right_down
34600, 1.000000, 0.372925, 0.075439, 0.877197, 15.625004, -6.042482, -5.859377,right_down
34620, 1.000000, 0.391113, 0.141846, 0.904907, -7.751467, -4.760742, -8.666992,right_down
34640, 1.000000, 0.386597, 0.092896, 0.933228, -35.095215, -9.643555, -9.460449,right_down
34660, 1.000000, 0.338379, -0.016357, 0.910645, -13.122562, -18.432617, -11.840824,right_down
34680, 1.000000, 0.371948, 0.072876, 0.889893, 19.348145, -27.160652, -14.343266,right_down
34700, 1.000000, 0.390015, 0.119507, 0.832275, 14.221195, -31.494148, -13.854984,right_down
34720, 1.000000, 0.390137, 0.101074, 0.746216, 10.986328, -34.545898, -13.061527,right_down
34740, 1.000000, 0.373535, 0.065186, 0.592163, 14.892582, -39.062500, -10.620117,right_down
34760, 1.000000, 0.398804, -0.001221, 0.416504, 25.207527, -38.940430, -5.065918,right_down
34780, 1.000000, 0.495117, 0.050659, 0.332642, 28.625496, -21.972656, -3.967286,right_down
34800, 1.000000, 0.575317, 0.143799, 0.419067, 36.682129, 18.005371, -10.986328,right_down
34820, 1.000000, 0.565063, 0.227173, 0.604736, 9.033203, 74.584961, -19.287109,right_down
34840, 1.000000, 0.328979, 0.226685, 0.877808, 10.925293, 129.333496, -34.606934,right_down
34860, 1.000000, 0.277222, 0.373901, 1.086548, 27.038582, 126.098663, -33.691406,right_down
