timestamp,ax,ay,az,gx,gy,gz,activity
110002, 0.000000, 0.332275, 0.386353, 1.033691, -4.943848, -51.696793, 18.676758,left_down
110022, 0.000000, 0.359131, 0.330688, 0.967407, -2.380371, -56.152359, 20.629883,left_down
110042, 0.000000, 0.382935, 0.282593, 0.925415, 16.235352, -54.748550, 17.028809,left_down
110062, 0.000000, 0.409058, 0.293823, 0.882202, 37.780762, -51.513687, 13.610844,left_down
110082, 0.000000, 0.420288, 0.355469, 0.842163, 40.649414, -49.926773, 15.563969,left_down
110102, 0.000000, 0.444214, 0.376099, 0.800903, 28.320320, -48.767105, 18.493652,left_down
110122, 0.000000, 0.458130, 0.353394, 0.759033, 15.136723, -46.691910, 18.859863,left_down
110142, 0.000000, 0.469849, 0.299072, 0.728271, 12.084965, -42.663574, 15.625004,left_down
110162, 0.000000, 0.472656, 0.254150, 0.703735, 20.263672, -37.353516, 10.986328,left_down
110182, 0.000000, 0.482300, 0.271973, 0.687744, 29.785164, -31.555183, 6.835939,left_down
110202, 0.000000, 0.498413, 0.300659, 0.674072, 27.893074, -25.695808, 4.638672,left_down
110222, 0.000000, 0.509644, 0.345581, 0.666016, 15.441898, -16.418457, 0.976563,left_down
110242, 0.000000, 0.496704, 0.268677, 0.628784, 18.066406, -10.192871, -3.417970,left_down
110262, 0.000000, 0.481201, 0.258911, 0.548950, 25.207527, -6.713869, -5.126953,left_down
110282, 0.000000, 0.495361, 0.276978, 0.499023, 34.851074, -3.356935, -8.911133,left_down
110302, 0.000000, 0.531616, 0.329102, 0.559692, 36.132813, 6.774904, -14.099125,left_down
110322, 0.000000, 0.537231, 0.343262, 0.606079, 18.371582, 22.521980, -16.174316,left_down
110342, 0.000000, 0.513062, 0.412720, 0.613159, -8.850098, 38.574219, -18.432617,left_down
110362, 0.000000, 0.472046, 0.361328, 0.582886, -46.936050, 51.330582, -19.775391,left_down
110382, 0.000000, 0.461304, 0.159668, 0.648315, -13.732914, 66.894531, -34.667969,left_down
110402, 0.000000, 0.414429, 0.224121, 0.760010, 44.555679, 81.848145, -51.879898,left_down
110422, 0.000000, 0.363037, 0.456299, 0.873901, 59.448257, 86.669922, -57.373062,left_down
110442, 0.000000, 0.315796, 0.669067, 0.952759, 15.136723, 78.125000, -47.363297,left_down
110462, 0.000000, 0.317383, 0.693848, 1.035156, -37.536621, 61.279312, -32.897949,left_down
110482, 0.000000, 0.285278, 0.523071, 1.103271, -40.649414, 42.846680, -24.292000,left_down
110502, 0.000000, 0.266113, 0.513184, 1.176636, 14.282230, 11.352543, -10.803223,left_down
110522, 0.000000, 0.261719, 0.686401, 1.180664, 8.483887, -12.023930, 5.126953,left_down
110542, 0.000000, 0.281250, 0.650879, 1.125732, -9.887695, -33.874512, 21.545410,left_down
110562, 0.000000, 0.294067, 0.565918, 1.056519, -19.165039, -50.720230, 33.142090,left_down
110582, 0.000000, 0.318481, 0.499023, 0.982300, -22.766121, -61.950699, 39.733887,left_down
110602, 0.000000, 0.345459, 0.430664, 0.905151, -16.296387, -67.749023, 40.710449,left_down
110622, 0.000000, 0.376221, 0.398560, 0.830933, -4.028320, -69.824219, 38.879395,left_down
110642, 0.000000, 0.411011, 0.400513, 0.761108, -2.197266, -69.580078, 37.902832,left_down
110662, 0.000000, 0.441162, 0.374878, 0.709351, -3.112794, -66.711426, 36.743164,left_down
110682, 0.000000, 0.457642, 0.337524, 0.663208, -11.291508, -61.096207, 36.193848,left_down
110702, 0.000000, 0.500122, 0.313599, 0.620117, -10.864258, -52.307144, 32.409668,left_down
110722, 0.000000, 0.510010, 0.259888, 0.586060, -9.399414, -41.992188, 27.587898,left_down
110742, 0.000000, 0.541260, 0.236816, 0.586548, -1.464844, -28.747566, 20.385742,left_down
110762, 0.000000, 0.536255, 0.213989, 0.581909, 15.136723, -14.587406, 12.146000,left_down
110782, 0.000000, 0.528931, 0.237915, 0.577515, 19.531250, 1.770020, 6.530764,left_down
110802, 0.000000, 0.529419, 0.267456, 0.545776, 6.347658, 8.605957, 3.845216,left_down
110822, 0.000000, 0.515503, 0.228394, 0.497925, -0.915528, 14.221195, -2.319336,left_down
110842, 0.000000, 0.524414, 0.200195, 0.499268, 1.586915, 22.277840, -12.146000,left_down
110862, 0.000000, 0.539673, 0.243286, 0.583374, 12.817387, 36.682129, -25.634773,left_down
110882, 0.000000, 0.507935, 0.363403, 0.653320, -0.366211, 52.612320, -34.423828,left_down
110902, 0.000000, 0.458740, 0.337402, 0.684204, -21.972656, 65.124512, -37.597656,left_down
110922, 0.000000, 0.415161, 0.240234, 0.721924, -18.615723, 73.730469, -41.931152,left_down
110942, 0.000000, 0.415649, 0.258545, 0.858521, 20.446777, 82.824707, -54.077164,left_down
110962, 0.000000, 0.362427, 0.456055, 0.982544, 43.151855, 85.998535, -60.668961,left_down
110982, 0.000000, 0.297607, 0.595337, 1.051270, 21.118164, 74.890137, -50.170914,left_down
111002, 0.000000, 0.301392, 0.629150, 1.093994, -9.704590, 52.917496, -32.043457,left_down
111022, 0.000000, 0.299438, 0.541870, 1.120117, -14.221195, 27.526863, -18.371582,left_down
111042, 0.000000, 0.278198, 0.540039, 1.127930, 2.014160, 2.624512, -8.850098,left_down
111062, 0.000000, 0.298950, 0.601318, 1.117065, -0.976563, -28.320320, 9.338379,left_down
111082, 0.000000, 0.339600, 0.546631, 1.037109, -4.821777, -40.771484, 18.371582,left_down
111102, 0.000000, 0.359741, 0.537842, 0.977295, -11.840824, -48.278824, 24.169930,left_down
111122, 0.000000, 0.369751, 0.495850, 0.924316, -22.521980, -52.734390, 28.076180,left_down
111142, 0.000000, 0.381348, 0.434814, 0.868042, -26.977547, -54.687515, 29.907234,left_down
111162, 0.000000, 0.401245, 0.383423, 0.812012, -18.737793, -54.809586, 29.113777,left_down
111182, 0.000000, 0.420654, 0.392578, 0.766235, -14.099125, -54.077164, 29.113777,left_down
111202, 0.000000, 0.424194, 0.370972, 0.733765, -14.587406, -52.124039, 30.334480,left_down
111222, 0.000000, 0.452759, 0.369385, 0.711304, -18.066406, -48.095718, 30.822762,left_down
111242, 0.000000, 0.471802, 0.324585, 0.689819, -22.094727, -42.297363, 30.700691,left_down
111262, 0.000000, 0.486572, 0.234131, 0.664429, -8.728027, -34.606934, 28.442390,left_down
111282, 0.000000, 0.492920, 0.231567, 0.648560, 10.009766, -26.184090, 25.634773,left_down
111302, 0.000000, 0.506470, 0.258789, 0.636475, 14.221195, -18.432617, 23.376472,left_down
111322, 0.000000, 0.514893, 0.259155, 0.618164, 6.958010, -11.657719, 20.324707,left_down
111342, 0.000000, 0.525513, 0.242432, 0.609497, -4.028320, -1.770020, 12.084965,left_down
111362, 0.000000, 0.519775, 0.207886, 0.604004, -6.530764, 4.821777, 5.126953,left_down
111382, 0.000000, 0.517456, 0.212891, 0.613159, -15.197758, 11.962894, -0.976563,left_down
111402, 0.000000, 0.511108, 0.167358, 0.600708, -17.517090, 20.446777, -8.850098,left_down
111422, 0.000000, 0.517212, 0.169556, 0.624023, -9.277344, 31.616219, -20.141602,left_down
111442, 0.000000, 0.517822, 0.235107, 0.706665, -4.882813, 46.020523, -32.226563,left_down
111462, 0.000000, 0.486084, 0.289185, 0.769165, -1.647950, 59.875504, -41.992188,left_down
111482, 0.000000, 0.446045, 0.317505, 0.808105, -15.930180, 66.650391, -41.564941,left_down
111502, 0.000000, 0.422974, 0.361816, 0.876953, -29.113777, 68.298340, -37.719727,left_down
111522, 0.000000, 0.405518, 0.369995, 0.949829, -39.184570, 66.528320, -33.203125,left_down
111542, 0.000000, 0.378174, 0.302612, 1.015625, -22.399910, 61.096207, -31.921394,left_down
111562, 0.000000, 0.347046, 0.346802, 1.075439, 2.014160, 49.682632, -27.893074,left_down
111582, 0.000000, 0.336792, 0.440308, 1.119995, 7.690432, 33.386230, -19.226074,left_down
111602, 0.000000, 0.315674, 0.499390, 1.132446, -5.126953, 14.282230, -7.873537,left_down
111622, 0.000000, 0.322632, 0.429688, 1.098022, -14.404301, -13.061527, 6.408693,left_down
111642, 0.000000, 0.339111, 0.356934, 1.061401, -1.708985, -25.573738, 11.474613,left_down
111662, 0.000000, 0.353882, 0.369995, 1.018555, 2.502441, -33.813477, 16.418457,left_down
111682, 0.000000, 0.371338, 0.363770, 0.966431, -0.976563, -38.513184, 20.568848,left_down
111702, 0.000000, 0.377563, 0.351685, 0.915649, -7.080080, -41.259766, 23.742683,left_down
111722, 0.000000, 0.396973, 0.319702, 0.868286, -13.610844, -42.419434, 25.573738,left_down
111742, 0.000000, 0.403809, 0.265869, 0.822998, -14.465336, -41.992188, 25.146492,left_down
111762, 0.000000, 0.418091, 0.226196, 0.801147, -5.676271, -39.550781, 22.277840,left_down
111782, 0.000000, 0.434692, 0.235596, 0.787964, 3.540040, -35.583496, 19.409180,left_down
111802, 0.000000, 0.442017, 0.244263, 0.767456, 5.554201, -31.982430, 18.432617,left_down
111822, 0.000000, 0.456787, 0.264038, 0.750366, -0.061035, -28.869637, 18.188477,left_down
111842, 0.000000, 0.472900, 0.272095, 0.732056, -11.657719, -26.062019, 17.761230,left_down
111862, 0.000000, 0.476440, 0.221191, 0.703003, -18.310547, -23.437508, 16.723633,left_down
111882, 0.000000, 0.484131, 0.174194, 0.683228, -14.465336, -20.019531, 14.831547,left_down
111902, 0.000000, 0.490601, 0.173706, 0.672729, -7.629396, -11.291508, 11.901859,left_down
111922, 0.000000, 0.497314, 0.176514, 0.670044, -11.169437, -3.601075, 10.559082,left_down
111942, 0.000000, 0.504395, 0.166504, 0.663818, -17.089844, 6.164553, 7.568361,left_down
111962, 0.000000, 0.504517, 0.149048, 0.641846, -18.676758, 17.761230, 1.892090,left_down
111982, 0.000000, 0.514771, 0.141235, 0.640991, -20.080566, 31.372078, -4.577637,left_down
112002, 0.000000, 0.516602, 0.037842, 0.717529, -9.460449, 50.354019, -13.427738,left_down
112022, 0.000000, 0.488892, 0.063354, 0.784424, 30.639656, 72.204590, -28.808601,left_down
112042, 0.000000, 0.440063, 0.197388, 0.828003, 33.203125, 84.167480, -36.376953,left_down
112062, 0.000000, 0.398804, 0.267822, 0.903564, 12.878422, 86.181641, -37.841797,left_down
112082, 0.000000, 0.359009, 0.288818, 0.977661, -7.690432, 81.359863, -37.048340,left_down
112102, 0.000000, 0.311646, 0.265747, 1.017700, -22.399910, 69.885254, -34.484863,left_down
112122, 0.000000, 0.313721, 0.258423, 1.106201, -21.057129, 56.579605, -35.522461,left_down
112142, 0.000000, 0.266113, 0.256226, 1.164551, -7.202150, 40.283203, -35.949707,left_down
112162, 0.000000, 0.242310, 0.310181, 1.208252, 4.516602, 19.042969, -29.602058,left_down
112182, 0.000000, 0.241821, 0.393311, 1.195068, -11.047363, -15.258793, -9.399414,left_down
112202, 0.000000, 0.260620, 0.363647, 1.154297, -21.362305, -33.325195, 1.281738,left_down
112222, 0.000000, 0.278198, 0.299805, 1.130615, -19.104004, -45.349136, 7.202150,left_down
112242, 0.000000, 0.285767, 0.256592, 1.114746, -2.258301, -53.710953, 10.681152,left_down
112262, 0.000000, 0.302612, 0.302124, 1.044189, 0.854492, -65.612793, 17.150879,left_down
112282, 0.000000, 0.328003, 0.280518, 0.967651, -9.521484, -78.002930, 23.498543,left_down
112302, 0.000000, 0.373535, 0.251099, 0.896118, -16.235352, -84.594727, 25.451668,left_down
112322, 0.000000, 0.406860, 0.237061, 0.834595, -24.292000, -84.350586, 25.695808,left_down
112342, 0.000000, 0.441650, 0.203735, 0.774780, -33.325195, -78.674316, 25.268562,left_down
112362, 0.000000, 0.476563, 0.160889, 0.715454, -35.278320, -68.969727, 23.193367,left_down
112382, 0.000000, 0.501221, 0.135254, 0.658936, -34.118652, -57.128922, 20.629883,left_down
112402, 0.000000, 0.519409, 0.121094, 0.620728, -34.545898, -44.128418, 18.737793,left_down
112422, 0.000000, 0.528931, 0.102173, 0.597290, -37.414551, -29.907234, 18.066406,left_down
112442, 0.000000, 0.538208, 0.075439, 0.578613, -37.658691, -14.465336, 17.089844,left_down
112462, 0.000000, 0.541382, 0.083374, 0.567871, -48.706070, 9.338379, 16.479492,left_down
112482, 0.000000, 0.533936, 0.084229, 0.577515, -67.443848, 25.268562, 17.028809,left_down
112502, 0.000000, 0.518433, -0.010498, 0.595947, -72.509766, 41.503906, 16.113281,left_down
112522, 0.000000, 0.503052, -0.053589, 0.637085, -62.377945, 57.800308, 12.939457,left_down
112542, 0.000000, 0.482544, -0.100708, 0.693115, -37.719727, 72.875977, 6.652834,left_down
112562, 0.000000, 0.457886, -0.054443, 0.770508, -15.441898, 83.496094, 0.671387,left_down
112582, 0.000000, 0.421509, -0.013306, 0.865967, -5.004883, 87.890625, -1.708985,left_down
112602, 0.000000, 0.388550, 0.036011, 0.959351, -2.380371, 85.998535, -0.549316,left_down
112622, 0.000000, 0.355103, 0.015503, 1.053101, -6.225588, 79.406738, 3.417970,left_down
112642, 0.000000, 0.329712, -0.050415, 1.127319, 11.901859, 70.190430, 4.150391,left_down
112662, 0.000000, 0.298828, 0.000366, 1.180664, 24.902351, 55.480972, 6.652834,left_down
112682, 0.000000, 0.281372, 0.067505, 1.219849, 17.883301, 36.010742, 11.657719,left_down
112702, 0.000000, 0.274780, 0.059326, 1.237061, -0.549316, 14.953617, 16.357422,left_down
112722, 0.000000, 0.275879, -0.072144, 1.250977, -2.441406, -4.699707, 16.174316,left_down
112742, 0.000000, 0.271973, -0.045898, 1.204468, 7.263186, -34.240723, 10.742188,left_down
112762, 0.000000, 0.294067, -0.038330, 1.141113, 0.488281, -53.161636, 6.408693,left_down
112782, 0.000000, 0.322998, -0.018799, 1.076172, -2.380371, -65.124512, 0.549316,left_down
112802, 0.000000, 0.350586, 0.053955, 1.013062, -21.728516, -71.350098, -0.793457,left_down
112822, 0.000000, 0.375122, 0.014404, 0.934570, -43.823242, -72.753906, 0.793457,left_down
112842, 0.000000, 0.421265, -0.043091, 0.884155, -49.133316, -69.152832, 0.549316,left_down
112862, 0.000000, 0.436523, -0.081421, 0.853882, -44.494644, -62.194839, 0.000000,left_down
112882, 0.000000, 0.434326, -0.059570, 0.793945, -40.283203, -56.579605, 0.976563,left_down
112902, 0.000000, 0.455933, -0.022339, 0.753052, -53.039566, -52.490250, 5.493164,left_down
112922, 0.000000, 0.485962, -0.047852, 0.721558, -65.734863, -46.325699, 9.277344,left_down
112942, 0.000000, 0.496704, -0.085693, 0.684570, -69.885254, -37.536621, 11.718754,left_down
112962, 0.000000, 0.514893, -0.122192, 0.645752, -68.054199, -27.343758, 14.221195,left_down
112982, 0.000000, 0.511841, -0.174561, 0.612061, -60.058609, -16.296387, 17.578125,left_down
113002, 0.000000, 0.512085, -0.210571, 0.585449, -44.799820, -4.150391, 20.812988,left_down
113022, 0.000000, 0.512695, -0.203857, 0.574219, -28.686531, 15.747074, 25.207527,left_down
113042, 0.000000, 0.517944, -0.205444, 0.593140, -26.794441, 30.639656, 27.465828,left_down
113062, 0.000000, 0.517334, -0.202759, 0.613892, -27.038582, 45.898453, 28.991707,left_down
113082, 0.000000, 0.492676, -0.213989, 0.641602, -32.836914, 59.936539, 30.883797,left_down
113102, 0.000000, 0.462524, -0.260376, 0.692871, -28.930672, 73.120117, 30.639656,left_down
113122, 0.000000, 0.421509, -0.331909, 0.768677, -12.023930, 83.923340, 29.541023,left_down
113142, 0.000000, 0.371704, -0.350830, 0.866455, 8.911133, 89.965851, 27.832039,left_down
113162, 0.000000, 0.328979, -0.327393, 0.970825, 23.559578, 89.111359, 25.512703,left_down
113182, 0.000000, 0.298340, -0.312866, 1.076050, 19.897461, 79.467773, 25.207527,left_down
113202, 0.000000, 0.257690, -0.294922, 1.161987, 7.385256, 61.950699, 24.597176,left_down
113222, 0.000000, 0.218994, -0.350464, 1.193115, -10.437012, 38.452148, 23.071297,left_down
113242, 0.000000, 0.211670, -0.423584, 1.189697, -13.488773, 13.916019, 15.747074,left_down
113262, 0.000000, 0.210205, -0.464722, 1.166016, -4.211426, -7.995607, 5.126953,left_down
113282, 0.000000, 0.230103, -0.406738, 1.135742, -1.586915, -26.245125, -3.356935,left_down
113302, 0.000000, 0.268921, -0.331055, 1.079224, -24.780281, -44.616714, -8.483887,left_down
113322, 0.000000, 0.299683, -0.331177, 1.010376, -42.419434, -51.086441, -10.009766,left_down
113342, 0.000000, 0.329102, -0.336670, 0.944824, -54.931656, -53.344742, -11.779789,left_down
113362, 0.000000, 0.343628, -0.363892, 0.883911, -60.058609, -52.612320, -13.610844,left_down
113382, 0.000000, 0.346680, -0.398438, 0.823975, -52.673355, -50.354019, -15.197758,left_down
113402, 0.000000, 0.359253, -0.392212, 0.776855, -42.297363, -47.851578, -14.770512,left_down
113422, 0.000000, 0.379272, -0.352295, 0.746094, -40.100098, -44.738785, -11.596684,left_down
113442, 0.000000, 0.401245, -0.364868, 0.721558, -41.015625, -40.222168, -7.568361,left_down
113462, 0.000000, 0.432495, -0.347900, 0.708252, -40.832520, -34.118652, -4.333496,left_down
113482, 0.000000, 0.448853, -0.336670, 0.682373, -49.072281, -27.954109, -0.305176,left_down
113502, 0.000000, 0.454956, -0.359131, 0.651978, -53.344742, -22.216805, 3.112794,left_down
113522, 0.000000, 0.455566, -0.419922, 0.625854, -49.438492, -16.418457, 6.103518,left_down
113542, 0.000000, 0.454590, -0.447998, 0.600830, -30.395515, -10.253906, 7.507326,left_down
113562, 0.000000, 0.448242, -0.430176, 0.572754, -17.822266, -5.004883, 10.375977,left_down
113582, 0.000000, 0.451050, -0.440552, 0.536865, -6.591799, 4.333496, 15.625004,left_down
113602, 0.000000, 0.441650, -0.455322, 0.527222, 3.112794, 14.038090, 17.578125,left_down
113622, 0.000000, 0.429199, -0.447510, 0.529297, 8.789063, 26.306160, 18.798828,left_down
113642, 0.000000, 0.407959, -0.480591, 0.582886, 18.737793, 42.175293, 18.615723,left_down
113662, 0.000000, 0.397217, -0.483887, 0.644775, 30.517586, 59.814468, 19.897461,left_down
113682, 0.000000, 0.361816, -0.426392, 0.727295, 19.287109, 74.462891, 26.306160,left_down
113702, 0.000000, 0.318359, -0.492554, 0.785156, 2.868653, 83.190918, 32.592773,left_down
113722, 0.000000, 0.284668, -0.596191, 0.854736, 6.469728, 85.815430, 31.372078,left_down
113742, 0.000000, 0.236450, -0.637695, 0.932129, 22.338875, 80.993652, 23.986824,left_down
113762, 0.000000, 0.206055, -0.587036, 1.032349, 20.751953, 66.894531, 16.845703,left_down
113782, 0.000000, 0.186646, -0.578369, 1.130127, 5.798342, 45.654312, 10.498047,left_down
113802, 0.000000, 0.163940, -0.610107, 1.168335, -12.207035, 18.920898, 4.516602,left_down
113822, 0.000000, 0.160278, -0.652588, 1.146362, -13.732914, -9.399414, -4.272461,left_down
113842, 0.000000, 0.185669, -0.613647, 1.101685, -8.239746, -34.240723, -13.061527,left_down
113863, 0.000000, 0.231079, -0.507568, 1.008179, -15.808109, -57.617203, -19.287109,left_down
113883, 0.000000, 0.271729, -0.477295, 0.943604, -34.179688, -65.612793, -17.944336,left_down
113903, 0.000000, 0.297119, -0.498901, 0.873291, -43.518066, -67.749023, -16.540527,left_down
113923, 0.000000, 0.313232, -0.524292, 0.793457, -44.006348, -66.711426, -15.197758,left_down
113943, 0.000000, 0.343262, -0.525391, 0.739258, -39.245605, -63.110367, -14.709476,left_down
113963, 0.000000, 0.365234, -0.540161, 0.677490, -31.433113, -57.678238, -14.404301,left_down
113983, 0.000000, 0.382935, -0.519043, 0.630493, -23.925789, -51.818863, -13.366703,left_down
114003, 0.000000, 0.398315, -0.487793, 0.598022, -21.179199, -45.410172, -10.620117,left_down
114023, 0.000000, 0.411865, -0.467285, 0.582886, -25.573738, -37.536621, -5.859377,left_down
114043, 0.000000, 0.421753, -0.501099, 0.563232, -25.085457, -28.381355, -1.892090,left_down
114063, 0.000000, 0.422363, -0.536499, 0.537231, -15.808109, -19.287109, 0.061035,left_down
114083, 0.000000, 0.442017, -0.519165, 0.510742, -10.131836, -11.840824, 1.464844,left_down
114103, 0.000000, 0.446655, -0.511353, 0.497314, -9.887695, -5.004883, 2.075195,left_down
114123, 0.000000, 0.443359, -0.559448, 0.476685, 0.244141, 6.896975, 1.342773,left_down
114143, 0.000000, 0.428833, -0.557617, 0.461670, 11.413578, 16.052246, 1.037598,left_down
