timestamp,ax,ay,az,gx,gy,gz,activity
1150016, 0.837646, 0.005859, -0.135132, 3.295899, -61.706558, 50.476089,crash_right_stick
1150036, 0.838867, -0.039429, -0.150879, -19.042969, -45.166031, 46.569839,crash_right_stick
1150056, 0.855591, -0.111572, -0.148804, -25.939949, -36.071777, 39.123535,crash_right_stick
1150076, 0.890625, -0.180786, -0.129028, -11.047363, -31.677254, 27.954109,crash_right_stick
1150096, 0.914185, -0.201782, -0.148438, 20.202637, -26.855476, 12.207035,crash_right_stick
1150116, 0.880493, -0.231934, -0.217896, 27.160652, -19.531250, 5.920412,crash_right_stick
1150136, 0.882080, -0.295288, -0.300537, -1.403809, -1.342773, 8.666992,crash_right_stick
1150156, 0.897095, -0.425171, -0.363770, -20.935059, 26.611336, 5.920412,crash_right_stick
1150176, 0.885010, -0.446045, -0.428345, 9.582520, 56.152359, -20.568848,crash_right_stick
1150196, 0.880493, -0.402344, -0.442383, 61.828629, 89.172394, -66.101074,crash_right_stick
1150216, 1.024780, -0.174194, -0.244385, 81.420898, 132.568359, -109.436066,crash_right_stick
1150236, 0.924927, 0.213867, 0.052490, -16.906738, 189.514221, -113.769562,crash_right_stick
1150256, 0.806885, 0.261108, 0.474243, -119.262726, 209.960999, -90.637238,crash_right_stick
1150276, 0.543457, 0.095581, 0.960449, -40.588379, 131.408691, -83.129883,crash_right_stick
1150296, 0.719360, 0.386597, 1.132324, 47.485367, 15.441898, -73.852539,crash_right_stick
1150316, 1.069702, 0.623657, 0.981323, -34.118652, -69.396973, -17.028809,crash_right_stick
1150336, 1.155151, 0.423828, 0.801147, -64.208984, -100.769073, 13.244633,crash_right_stick
1150356, 1.236694, 0.325562, 0.580566, -38.574219, -123.657257, 28.747566,crash_right_stick
1150376, 1.211060, 0.261719, 0.367920, -38.879395, -126.342804, 43.151855,crash_right_stick
1150396, 1.081299, 0.127808, 0.193604, -34.301758, -123.718292, 52.490250,crash_right_stick
1150416, 0.984497, 0.059204, 0.030029, -18.127441, -119.506866, 57.312027,crash_right_stick
1150436, 0.928345, 0.036987, -0.087891, -8.605957, -109.863312, 59.692398,crash_right_stick
1150456, 0.868286, -0.015991, -0.172241, 3.051759, -99.060089, 58.044449,crash_right_stick
1150476, 0.853271, -0.008667, -0.195923, 13.671879, -85.510254, 52.673355,crash_right_stick
1150496, 0.826538, -0.023193, -0.249390, 13.793949, -69.091797, 47.851578,crash_right_stick
1150516, 0.847168, -0.074463, -0.334961, 1.281738, -46.081558, 42.663574,crash_right_stick
1150536, 0.870361, -0.104858, -0.352539, -1.770020, -31.616219, 36.560059,crash_right_stick
1150556, 0.898438, -0.136353, -0.331421, -3.356935, -16.174316, 30.029305,crash_right_stick
1150576, 0.890015, -0.176880, -0.313477, 7.202150, -5.859377, 22.460945,crash_right_stick
1150596, 0.880859, -0.184570, -0.297852, 17.578125, -0.244141, 15.319828,crash_right_stick
1150616, 0.858154, -0.222900, -0.312500, 31.127937, 2.929688, 8.300781,crash_right_stick
1150636, 0.867188, -0.252563, -0.363403, 49.438492, 8.728027, 1.342773,crash_right_stick
1150656, 0.892578, -0.270386, -0.434448, 23.376472, 32.165527, 2.685547,crash_right_stick
1150676, 0.913452, -0.359375, -0.483643, 10.620117, 63.476578, -4.882813,crash_right_stick
1150696, 0.920776, -0.388184, -0.466553, 20.202637, 100.647003, -26.855476,crash_right_stick
1150716, 0.859497, -0.308350, -0.336426, 82.275391, 145.507813, -82.885742,crash_right_stick
1150736, 0.837769, -0.007080, -0.066772, 58.715836, 179.443420, -104.797394,crash_right_stick
1150756, 0.779175, 0.157227, 0.177368, -47.058121, 215.942444, -93.627960,crash_right_stick
1150776, 0.680786, 0.069580, 0.531982, -56.518570, 200.439514, -81.726074,crash_right_stick
1150796, 0.725098, 0.103638, 0.899902, 29.113777, 135.131836, -83.374023,crash_right_stick
1150816, 0.830811, 0.495361, 1.121094, 43.090820, 59.143082, -67.749023,crash_right_stick
1150836, 0.920410, 0.573120, 1.202637, -42.968750, -0.122070, -25.390633,crash_right_stick
1150856, 1.054077, 0.398926, 1.130859, -44.799820, -67.260742, 2.258301,crash_right_stick
1150876, 1.166626, 0.350952, 0.894775, -17.333984, -115.783722, 20.202637,crash_right_stick
1150896, 1.236084, 0.302734, 0.617432, -15.441898, -133.789063, 38.146973,crash_right_stick
1150916, 1.188354, 0.185547, 0.374634, -15.930180, -134.643555, 53.955093,crash_right_stick
1150936, 1.025146, 0.031494, 0.079956, -6.103518, -128.234863, 70.129395,crash_right_stick
1150956, 0.950928, -0.054565, -0.047119, 2.868653, -119.506866, 74.035645,crash_right_stick
1150976, 0.859009, -0.131226, -0.128296, 21.179199, -107.605011, 70.068359,crash_right_stick
1150996, 0.843018, -0.128296, -0.212158, 45.715347, -96.435577, 57.800308,crash_right_stick
1151016, 0.851196, -0.064087, -0.258545, 22.216805, -62.438980, 51.513687,crash_right_stick
1151036, 0.835327, -0.157349, -0.281494, -5.371094, -32.104492, 44.189453,crash_right_stick
1151056, 0.844849, -0.205200, -0.309448, -5.310059, -16.296387, 34.423828,crash_right_stick
1151076, 0.843506, -0.198120, -0.285645, -6.958010, -7.385256, 23.559578,crash_right_stick
